,thumb_raw_signal,index_raw_signal,middle_raw_signal,thumb_normalized_signal,index_normalized_signal,middle_normalized_signal,thumb_label,index_label,middle_label
0,7.44e-07,-2.14e-07,4.42e-07,-0.0010002562562562156,-0.000501467669173028,4.424424424609441e-07,0.0,0.0,0.0
1,1.47e-06,-5.47e-07,3.75e-07,-0.0009995295295295303,-0.000501801503759447,3.75375375449849e-07,0.0,0.0,0.0
2,2.53e-06,-1.1e-06,3.96e-07,-0.0009984684684685163,-0.0005023558897243596,3.963963963737882e-07,0.0,0.0,0.0
3,3.3e-06,-2e-06,-4.2e-07,-0.0009976976976976415,-0.0005032581453634499,-4.2042042036616323e-07,0.0,0.0,0.0
4,2.35e-06,-1.83e-06,-1.72e-06,-0.0009986486486486257,-0.0005030877192983008,-1.721721721748004e-06,0.0,0.0,0.0
5,-6.14e-06,6.53e-07,-5.78e-06,-0.0010071471471471138,-0.0005005984962407339,-5.785785785694664e-06,0.0,0.0,0.0
6,-2.64e-05,8.97e-06,-1.1e-05,-0.001027427427427452,-0.0004922606516291061,-1.1011011010975125e-05,0.0,0.0,0.0
7,-6.73e-05,2.77e-05,-1.68e-05,-0.001068368368368322,-0.000473483709273248,-1.6816816816866975e-05,0.0,0.0,0.0
8,-0.000138,6.21e-05,-2.21e-05,-0.0011391391391391004,-0.00043899749373443875,-2.2122122122159027e-05,0.0,0.0,0.0
9,-0.000249,0.000117,-2.77e-05,-0.0012502502502502733,-0.0003839598997493754,-2.7727727727744345e-05,0.0,0.0,0.0
10,-0.000409,0.000195,-3.43e-05,-0.0014104104104104564,-0.000305764411027698,-3.433433433441824e-05,0.0,0.0,0.0
11,-0.000623,0.000296,-4.72e-05,-0.0016246246246246487,-0.0002045112781955405,-4.724724724725071e-05,0.0,0.0,0.0
12,-0.000889,0.000417,-7.11e-05,-0.001890890890890895,-8.32080200501295e-05,-7.117117117116933e-05,0.0,0.0,0.0
13,-0.00119,0.000548,-0.000107,-0.002192192192192244,4.8120300751852696e-05,-0.00010710710710704063,0.0,0.0,0.0
14,-0.00151,0.000682,-0.000151,-0.002512512512512499,0.00018245614035072855,-0.00015115115115116318,0.0,0.0,0.0
15,-0.00181,0.000809,-0.000193,-0.0028128128128127594,0.00030977443609003785,-0.0001931931931932196,0.0,0.0,0.0
16,-0.00204,0.00092,-0.000214,-0.0030430430430430366,0.0004210526315788776,-0.0002142142142143033,0.0,0.0,0.0
17,-0.00218,0.00101,-0.000196,-0.0031831831831831137,0.0005112781954885737,-0.00019619619619615225,0.0,0.0,0.0
18,-0.0022,0.00108,-0.000123,-0.00320320320320322,0.0005814536340851273,-0.00012312312312312557,0.0,0.0,0.0
19,-0.0021,0.00113,1.1e-05,-0.003103103103103133,0.0006315789473683164,1.1011011010975125e-05,0.0,0.0,0.0
20,-0.0019,0.00117,0.000196,-0.0029029029029029596,0.0006716791979950454,0.00019619619619626327,0.0,0.0,0.0
21,-0.00163,0.00119,0.000406,-0.002632632632632692,0.0006917293233081878,0.00040640640640643433,0.0,0.0,0.0
22,-0.00135,0.0012,0.000605,-0.002352352352352316,0.00070175438596487,0.0006056056056056303,0.0,0.0,0.0
23,-0.00111,0.0012,0.00076,-0.0021121121121121522,0.00070175438596487,0.0007607607607607036,0.0,0.0,0.0
24,-0.000939,0.00119,0.000841,-0.001940940940940994,0.0006917293233081878,0.0008418418418418838,0.0,0.0,0.0
25,-0.000855,0.00117,0.00084,-0.001856856856856881,0.0006716791979950454,0.0008408408408406842,0.0,0.0,0.0
26,-0.000848,0.00114,0.000768,-0.0018498498498498162,0.0006416040100249987,0.0007687687687687461,0.0,0.0,0.0
27,-0.000889,0.00112,0.000654,-0.001890890890890895,0.0006215538847116342,0.0006546546546546406,0.0,0.0,0.0
28,-0.000936,0.0011,0.000534,-0.0019379379379379502,0.0006015037593984918,0.0005345345345346697,0.0,0.0,0.0
29,-0.000953,0.00109,0.000443,-0.0019549549549549017,0.0005914786967418095,0.00044344344344349196,0.0,0.0,0.0
30,-0.000917,0.00109,0.000404,-0.0019189189189188216,0.0005914786967418095,0.0004044044044042572,0.0,0.0,0.0
31,-0.000825,0.0011,0.000417,-0.0018268268268267773,0.0006015037593984918,0.00041741741741740945,0.0,0.0,0.0
32,-0.000697,0.00112,0.000465,-0.001698698698698653,0.0006215538847116342,0.0004654654654654422,0.0,0.0,0.0
33,-0.000566,0.00114,0.000516,-0.001567567567567485,0.0006416040100249987,0.0005165165165164076,0.0,0.0,0.0
34,-0.000468,0.00116,0.000536,-0.0014694694694694643,0.0006616541353383631,0.0005365365365366248,0.0,0.0,0.0
