,thumb_raw_signal,index_raw_signal,middle_raw_signal,thumb_normalized_signal,index_normalized_signal,middle_normalized_signal,thumb_label,index_label,middle_label
0,9.24e-06,-1.95e-06,-4.77e-07,0.0005661367426348374,0.00055369649805459,-0.0005570139120758544,0.0,0.0,0.0
1,1.31e-05,-2.11e-06,5.63e-07,0.0005704280155642838,0.0005535186214564725,-0.0005558564273790978,0.0,0.0,0.0
2,1.7e-05,-5.39e-06,-2.34e-06,0.0005747637576432041,0.0005498721511951743,-0.0005590873678353869,0.0,0.0,0.0
3,3.36e-05,-6.05e-06,-1.22e-06,0.0005932184546970642,0.0005491384102280783,-0.0005578408458543072,0.0,0.0,0.0
4,-1.57e-05,3.38e-07,-2.09e-06,0.0005384102279044622,0.0005562401334076039,-0.0005588091263216688,0.0,0.0,0.0
5,-0.000106,1.87e-05,-2.34e-06,0.0004380211228460773,0.000576653696498175,-0.0005590873678353869,0.0,0.0,0.0
6,-0.000326,6.57e-05,5.4e-06,0.0001934408004446997,0.0006289049471928099,-0.0005504730105732047,0.0,0.0,0.0
7,-0.000711,0.000147,2.03e-05,-0.0002345747637575446,0.0007192884936075838,-0.0005338898163607109,0.0,0.0,0.0
8,-0.00126,0.000276,5.66e-05,-0.0008449138410228096,0.0008627015008340067,-0.00049348914858105,0.0,0.0,0.0
9,-0.002,0.000453,0.000118,-0.0016675931072818173,0.0010594774874932433,-0.00042515303283263695,0.0,0.0,0.0
10,-0.00281,0.000666,0.000214,-0.00256809338521391,0.001296275708727146,-0.0003183082915970692,0.0,0.0,0.0
11,-0.00361,0.000903,0.000359,-0.0034574763757642124,0.0015597554196775665,-0.00015692821368951115,0.0,0.0,0.0
12,-0.00425,0.00113,0.000552,-0.004168982768204432,0.001812117843246197,5.787423483583076e-05,0.0,0.0,0.0
13,-0.00456,0.00133,0.000802,-0.004513618677042697,0.0020344635908839948,0.0003361157484695898,0.0,0.0,0.0
14,-0.0045,0.00148,0.00111,-0.004446914952751402,0.0022012229016121765,0.0006789092932666385,0.0,0.0,0.0
15,-0.00396,0.00156,0.00147,-0.0038465814341299698,0.0022901612006671623,0.001079577072899074,0.0,0.0,0.0
16,-0.00301,0.00157,0.00187,-0.0027904391328514855,0.0023012784880489523,0.0015247634947133104,0.0,0.0,0.0
17,-0.00175,0.00154,0.0023,-0.0013896609227348478,0.0022679266259033604,0.002003338898163509,0.0,0.0,0.0
18,-0.000293,0.00147,0.00272,0.00023012784880505066,0.0021901056142301645,0.002470784641068313,0.0,0.0,0.0
19,0.00113,0.00138,0.00308,0.001812117843246197,0.0020900500277933887,0.0028714524207009706,0.0,0.0,0.0
20,0.00243,0.0013,0.00334,0.0032573652028906608,0.0020011117287381808,0.0031608235948803465,0.0,0.0,0.0
21,0.00348,0.00124,0.00346,0.004424680377987933,0.001934408004446997,0.0032943795214246396,0.0,0.0,0.0
22,0.00422,0.00118,0.00341,0.0052473596442468295,0.001867704280155591,0.003238731218697888,0.0,0.0,0.0
23,0.0047,0.00115,0.00319,0.005780989438577189,0.001834352418009999,0.002993878686700091,0.0,0.0,0.0
24,0.00493,0.00112,0.00284,0.006036687048360356,0.001801000555864407,0.0026043405676126063,0.0,0.0,0.0
25,0.00505,0.0011,0.00243,0.006170094496942724,0.0017787659811006051,0.002148024485253197,0.0,0.0,0.0
26,0.00509,0.00108,0.00202,0.006214563646470328,0.0017565314063368032,0.0016917084028935658,0.0,0.0,0.0
27,0.00513,0.00106,0.00168,0.00625903279599771,0.0017342968315730012,0.001313299944351698,0.0,0.0,0.0
28,0.00523,0.00104,0.00147,0.006370205669816498,0.0017120622568094213,0.001079577072899074,0.0,0.0,0.0
29,0.00531,0.00103,0.0014,0.006459143968871706,0.0017009449694274092,0.0010016694490817546,0.0,0.0,0.0
30,0.00543,0.00102,0.00144,0.006592551417454295,0.0016898276820456193,0.0010461880912631116,0.0,0.0,0.0
31,0.00552,0.00101,0.00157,0.006692607003891071,0.0016787103946636073,0.0011908736783527996,0.0,0.0,0.0
32,0.00551,0.000997,0.0017,0.006681489716509281,0.0016642579210672803,0.0013355592654424875,0.0,0.0,0.0
