,thumb_raw_signal,index_raw_signal,middle_raw_signal,thumb_normalized_signal,index_normalized_signal,middle_normalized_signal,thumb_label,index_label,middle_label
0,6.16e-06,5.7e-08,2.8e-07,-0.0070431419939577244,0.0005008082123185709,2.8056112211238826e-07,0.0,0.0,0.0
1,1.56e-05,1.46e-07,1.1e-06,-0.0070336354481369545,0.0005008973460189914,1.1022044088537797e-06,0.0,0.0,0.0
2,3.44e-05,2.54e-07,3.08e-06,-0.00701470292044315,0.0005010055082623754,3.086172344790583e-06,0.0,0.0,0.0
3,5.54e-05,6.84e-07,5.64e-06,-0.00699355488418929,0.0005014361542314827,5.65130260521407e-06,0.0,0.0,0.0
4,5.62e-05,6.04e-07,7.35e-06,-0.006992749244713048,0.0005013560340512146,7.364729458947394e-06,0.0,0.0,0.0
5,-1.7e-05,3.12e-07,4.16e-06,-0.0070664652567976605,0.0005010635953930365,4.168336673382456e-06,0.0,0.0,0.0
6,-0.00026,-1.92e-06,-1.4e-05,-0.007311178247734196,0.0004988282423636914,-1.4028056112169729e-05,0.0,0.0,0.0
7,-0.000805,-7.15e-06,-6.15e-05,-0.007860020140986856,0.0004935903855785018,-6.162324649305884e-05,0.0,0.0,0.0
8,-0.00181,-1.75e-05,-0.000158,-0.008872104733131936,0.00048322483725593557,-0.00015831663326648648,0.0,0.0,0.0
9,-0.00342,-3.56e-05,-0.00032,-0.010493454179254735,0.0004650976464697365,-0.00032064128256514834,0.0,0.0,0.0
10,-0.00573,-6.21e-05,-0.00056,-0.012819738167170192,0.00043855783675517124,-0.0005611222444890096,0.0,0.0,0.0
11,-0.00875,-9.79e-05,-0.000881,-0.015861027190332333,0.0004027040560841133,-0.0008827655310621463,0.0,0.0,0.0
12,-0.0124,-0.000141,-0.00126,-0.01953675730110771,0.00035953930896348574,-0.0012625250501002716,0.0,0.0,0.0
13,-0.0163,-0.000188,-0.00166,-0.023464249748237687,0.0003124687030546802,-0.001663326653306596,0.0,0.0,0.0
14,-0.0204,-0.000233,-0.00203,-0.02759315206445112,0.0002674011016525757,-0.0020340681362724933,0.0,0.0,0.0
15,-0.0241,-0.000271,-0.00231,-0.03131923464249753,0.00022934401602414667,-0.002314629258517109,0.0,0.0,0.0
16,-0.0272,-0.000297,-0.00245,-0.03444108761329301,0.00020330495743614563,-0.0024549098196392505,0.0,0.0,0.0
17,-0.0295,-0.000308,-0.00241,-0.036757301107754214,0.00019228843264906814,-0.002414829659318607,0.0,0.0,0.0
18,-0.0309,-0.000305,-0.00221,-0.03816717019133942,0.00019529293940911963,-0.0022144288577155002,0.0,0.0,0.0
19,-0.0315,-0.00029,-0.00187,-0.03877139979859012,0.00021031547320982114,-0.0018737474949900301,0.0,0.0,0.0
20,-0.0314,-0.000269,-0.00146,-0.03867069486404828,0.00023134702053084766,-0.0014629258517033783,0.0,0.0,0.0
21,-0.031,-0.000248,-0.00106,-0.03826787512588126,0.0002523785678518742,-0.0010621242484969429,0.0,0.0,0.0
22,-0.0303,-0.000235,-0.000739,-0.0375629405840886,0.0002653980971458747,-0.0007404809619239172,0.0,0.0,0.0
23,-0.0295,-0.000232,-0.000557,-0.036757301107754214,0.0002684026039059262,-0.0005581162324649336,0.0,0.0,0.0
24,-0.0289,-0.000244,-0.000535,-0.03615307150050362,0.00025638457686527616,-0.0005360721442885241,0.0,0.0,0.0
25,-0.0284,-0.000269,-0.000663,-0.03564954682779453,0.00023134702053084766,-0.0006643286573145835,0.0,0.0,0.0
26,-0.028,-0.000305,-0.000907,-0.035246727089627394,0.00019529293940911963,-0.0009088176352705091,0.0,0.0,0.0
27,-0.0278,-0.000349,-0.00122,-0.035045317220543826,0.0001512268402603656,-0.001222444889779517,0.0,0.0,0.0
28,-0.0275,-0.000396,-0.00156,-0.03474320241691842,0.00010415623435156007,-0.0015631262525049872,0.0,0.0,0.0
29,-0.0273,-0.000442,-0.00189,-0.03454179254783485,5.808713069610505e-05,-0.0018937875751502409,0.0,0.0,0.0
30,-0.0271,-0.000483,-0.00219,-0.03434038267875128,1.70255383074025e-05,-0.0021943887775551785,0.0,0.0,0.0
31,-0.0269,-0.000519,-0.00247,-0.03413897280966771,-1.902854281421451e-05,-0.0024749498997995723,0.0,0.0,0.0
32,-0.0266,-0.000548,-0.00271,-0.0338368580060423,-4.807210816215601e-05,-0.0027154308617234335,0.0,0.0,0.0
33,-0.0263,-0.000568,-0.00291,-0.033534743202416895,-6.810215322983204e-05,-0.0029158316633266512,0.0,0.0,0.0
34,-0.026,-0.000582,-0.00306,-0.0332326283987916,-8.212318477707203e-05,-0.003066132264529009,0.0,0.0,0.0
35,-0.0256,-0.000587,-0.00313,-0.03282980866062435,-8.713069604404655e-05,-0.0031362725450901907,0.0,0.0,0.0
36,-0.0251,-0.000585,-0.00312,-0.03232628398791537,-8.512769153723454e-05,-0.0031262525050100853,0.0,0.0,0.0
37,-0.0244,-0.000574,-0.003,-0.031621349446122826,-7.411116675004603e-05,-0.0030060120240480437,0.0,0.0,0.0
38,-0.0237,-0.000555,-0.0028,-0.03091641490433039,-5.508262393583152e-05,-0.002805611222444937,0.0,0.0,0.0
39,-0.023,-0.000526,-0.00254,-0.030211480362537846,-2.6039058587890018e-05,-0.002545090180360754,0.0,0.0,0.0
40,-0.0222,-0.00049,-0.00226,-0.02940584088620346,1.0015022533949036e-05,-0.002264529058116249,0.0,0.0,0.0
41,-0.0215,-0.000446,-0.002,-0.028700906344410804,5.408112168270307e-05,-0.002004008016032066,0.0,0.0,0.0
42,-0.0208,-0.000397,-0.00177,-0.02799597180261837,0.00010315473209820958,-0.0017735470941884213,0.0,0.0,0.0
43,-0.0203,-0.000345,-0.0016,-0.027492447129909392,0.00015523284927398961,-0.0016032064128257417,0.0,0.0,0.0
44,-0.0197,-0.000295,-0.00148,-0.026888217522658686,0.00020530796194284662,-0.001482965931863811,0.0,0.0,0.0
45,-0.0193,-0.000248,-0.0014,-0.026485397784491438,0.0002523785678518742,-0.001402805611222413,0.0,0.0,0.0
46,-0.0189,-0.000208,-0.00132,-0.0260825780463243,0.0002924386579870042,-0.001322645290581126,0.0,0.0,0.0
47,-0.0184,-0.000177,-0.00123,-0.025579053373615324,0.0003234852278417577,-0.0012324649298596224,0.0,0.0,0.0
48,-0.018,-0.000157,-0.00111,-0.025176233635448186,0.00034351527290943373,-0.0011122244488978028,0.0,0.0,0.0
49,-0.0175,-0.000148,-0.00097,-0.0246727089627391,0.00035252879318981023,-0.0009719438877755504,0.0,0.0,0.0
50,-0.0171,-0.00015,-0.000803,-0.02426988922457196,0.00035052578868310924,-0.0008046092184368359,0.0,0.0,0.0
51,-0.0166,-0.000161,-0.000622,-0.023766364551862984,0.00033950926389603175,-0.0006232464929859516,0.0,0.0,0.0
52,-0.0161,-0.000175,-0.00043,-0.023262839879154118,0.0003254882323484587,-0.0004308617234469736,0.0,0.0,0.0
53,-0.0156,-0.000188,-0.00024,-0.02275931520644503,0.0003124687030546802,-0.00024048096192386126,0.0,0.0,0.0
54,-0.0151,-0.000193,-5.98e-05,-0.022255790533736164,0.0003074611917877057,-5.9919839679456466e-05,0.0,0.0,0.0
55,-0.0146,-0.000184,9.96e-05,-0.021752265861027187,0.00031647471206830424,9.979959919848014e-05,0.0,0.0,0.0
56,-0.0142,-0.000159,0.000223,-0.02134944612286005,0.00034151226840273274,0.0002234468937876155,0.0,0.0,0.0
57,-0.0139,-0.000118,0.000298,-0.02104733131923464,0.00038257386079121325,0.0002985971943887389,0.0,0.0,0.0
58,-0.0136,-6.47e-05,0.00031,-0.020745216515609233,0.00043595393089645995,0.00031062124248504297,0.0,0.0,0.0
59,-0.0134,-6.47e-06,0.000248,-0.020543806646525664,0.0004942714071107801,0.00024849699398798997,0.0,0.0,0.0
60,-0.0133,4.85e-05,0.000115,-0.020443101711983824,0.0005493239859790666,0.00011523046092176692,0.0,0.0,0.0
61,-0.0132,8.94e-05,-8.49e-05,-0.020342396777442096,0.0005902854281423231,-8.507014028058535e-05,0.0,0.0,0.0
62,-0.0132,0.000109,-0.00033,-0.020342396777442096,0.0006099148723084369,-0.00033066132264536474,0.0,0.0,0.0
63,-0.0133,0.000103,-0.000596,-0.020443101711983824,0.0006039058587881119,-0.0005971943887775888,0.0,0.0,0.0
64,-0.0133,7.07e-05,-0.000855,-0.020443101711983824,0.0005715573360041137,-0.0008567134268537835,0.0,0.0,0.0
65,-0.0134,1.65e-05,-0.00108,-0.020543806646525664,0.0005172759138707406,-0.0010821643286572646,0.0,0.0,0.0
66,-0.0133,-5.44e-05,-0.00126,-0.020443101711983824,0.0004462694041063031,-0.0012625250501002716,0.0,0.0,0.0
67,-0.0133,-0.000135,-0.0014,-0.020443101711983824,0.00036554832248381075,-0.001402805611222413,0.0,0.0,0.0
68,-0.0132,-0.000219,-0.00149,-0.020342396777442096,0.0002814221331999267,-0.0014929859719439165,0.0,0.0,0.0
69,-0.013,-0.000303,-0.00157,-0.020140986908358527,0.00019729594391582062,-0.0015731462925850925,0.0,0.0,0.0
