,thumb_raw_signal,index_raw_signal,middle_raw_signal,thumb_normalized_signal,index_normalized_signal,middle_normalized_signal,thumb_label,index_label,middle_label
0,-2.02e-06,-1.89e-06,-2.32e-06,-2.02202202204127e-06,0.0045275390035228735,0.023563196721311463,0.0,0.0,0.0
1,-5.54e-06,-5.33e-06,-6.58e-06,-5.545545545548869e-06,0.004524076497231855,0.02355883196721309,0.0,0.0,0.0
2,-1.11e-05,-1.04e-05,-1.31e-05,-1.1111111111183902e-05,0.004518973326623099,0.02355215163934421,0.0,0.0,0.0
3,-1.78e-05,-1.71e-05,-2.16e-05,-1.7817817817733506e-05,0.0045122294916959405,0.023543442622950828,0.0,0.0,0.0
4,-1.64e-05,-1.58e-05,-2.07e-05,-1.6416416416475954e-05,0.004513537996980288,0.02354436475409849,0.0,0.0,0.0
5,1.17e-05,1.06e-05,1.11e-05,1.1711711711770434e-05,0.004540110719677859,0.02357694672131161,0.0,0.0,0.0
6,9.72e-05,9.16e-05,0.000111,9.729729729723857e-05,0.0046216406643180274,0.023679303278688613,0.0,0.0,0.0
7,0.000281,0.000266,0.000329,0.00028128128128135366,0.0047971816809260215,0.023902663934426194,0.0,0.0,0.0
8,0.000607,0.000578,0.00072,0.0006076076076075854,0.005111222949169436,0.024303278688524665,0.0,0.0,0.0
9,0.00111,0.00106,0.00133,0.0011111111111110628,0.005596376446904694,0.02492827868852454,0.0,0.0,0.0
10,0.0018,0.00172,0.00218,0.0018018018018017834,0.006260694514343301,0.025799180327868765,0.0,0.0,0.0
11,0.00264,0.00253,0.00324,0.0026426426426426897,0.007075993960744764,0.02688524590163932,0.0,0.0,0.0
12,0.00357,0.00344,0.00444,0.003573573573573574,0.007991947659788723,0.02811475409836084,0.0,0.0,0.0
13,0.00448,0.00434,0.00567,0.004484484484484463,0.008897835933568077,0.02937499999999993,0.0,0.0,0.0
14,0.00526,0.00512,0.00679,0.005265265265265162,0.009682939104177057,0.030522540983606516,0.0,0.0,0.0
15,0.00582,0.00569,0.00768,0.005825825825825914,0.010256668344237552,0.03143442622950832,0.0,0.0,0.0
16,0.0061,0.006,0.00826,0.0061061061061062905,0.010568696527428312,0.032028688524590176,0.0,0.0,0.0
17,0.00607,0.00601,0.0085,0.006076076076076076,0.010578761952692473,0.032274590163934525,0.0,0.0,0.0
18,0.00581,0.00579,0.00844,0.005815815815815695,0.010357322596879603,0.03221311475409827,0.0,0.0,0.0
19,0.0054,0.00541,0.00816,0.00540540540540535,0.009974836436839274,0.03192622950819679,0.0,0.0,0.0
20,0.00496,0.00498,0.00777,0.004964964964965013,0.00954202315047814,0.031526639344262364,0.0,0.0,0.0
21,0.00457,0.00459,0.00737,0.0045745745745746635,0.00914947156517365,0.0311168032786886,0.0,0.0,0.0
22,0.0043,0.0043,0.00703,0.004304304304304285,0.008857574232511212,0.030768442622950865,0.0,0.0,0.0
23,0.00418,0.00412,0.00679,0.004184184184184092,0.008676396577755208,0.030522540983606516,0.0,0.0,0.0
24,0.00416,0.00402,0.00663,0.004164164164164319,0.008575742325113156,0.0303586065573771,0.0,0.0,0.0
25,0.0042,0.00396,0.00649,0.004204204204204309,0.008515349773527747,0.030215163934426137,0.0,0.0,0.0
26,0.00423,0.00388,0.00635,0.004234234234234302,0.008434826371414239,0.030071721311475397,0.0,0.0,0.0
27,0.00423,0.00374,0.00615,0.004234234234234302,0.0082939104177151,0.029866803278688625,0.0,0.0,0.0
28,0.00416,0.00353,0.00589,0.004164164164164319,0.008082536487166614,0.0296004098360656,0.0,0.0,0.0
29,0.00406,0.00327,0.00561,0.004064064064064121,0.00782083543029688,0.029313524590163897,0.0,0.0,0.0
30,0.00395,0.00301,0.00533,0.003953953953953926,0.0075591343734271454,0.029026639344262195,0.0,0.0,0.0
31,0.00388,0.00278,0.0051,0.003883883883883943,0.007327629592350338,0.028790983606557408,0.0,0.0,0.0
32,0.00389,0.00264,0.00498,0.0038938938938939405,0.007186713638651199,0.028668032786885345,0.0,0.0,0.0
33,0.00399,0.0026,0.00496,0.003993993993994138,0.007146451937594334,0.028647540983606445,0.0,0.0,0.0
34,0.00417,0.00266,0.00506,0.0041741741741740945,0.007206844489179742,0.028750000000000053,0.0,0.0,0.0
35,0.0044,0.0028,0.00524,0.004404404404404483,0.007347760442878659,0.028934426229508148,0.0,0.0,0.0
36,0.00466,0.003,0.00547,0.004664664664664642,0.007549068948162985,0.029170081967213157,0.0,0.0,0.0
37,0.0049,0.0032,0.00571,0.0049049049049050275,0.007750377453447532,0.029415983606557283,0.0,0.0,0.0
38,0.00511,0.00339,0.00593,0.0051151151151151986,0.007941620533467475,0.029641393442623176,0.0,0.0,0.0
39,0.00526,0.00355,0.0061,0.005265265265265162,0.008102667337694935,0.029815573770491932,0.0,0.0,0.0
40,0.00533,0.00364,0.00621,0.005335335335335367,0.008193256165073048,0.029928278688524657,0.0,0.0,0.0
41,0.00532,0.00368,0.00622,0.00532532532532537,0.008233517866129691,0.029938524590163995,0.0,0.0,0.0
42,0.00522,0.00364,0.00614,0.005225225225225172,0.008193256165073048,0.029856557377049064,0.0,0.0,0.0
43,0.005,0.00352,0.00596,0.005005005005005003,0.008072471061902231,0.029672131147541192,0.0,0.0,0.0
44,0.0047,0.00334,0.00568,0.004704704704704632,0.007891293407146227,0.02938524590163949,0.0,0.0,0.0
45,0.00431,0.0031,0.00532,0.004314314314314283,0.0076497232008052585,0.02901639344262308,0.0,0.0,0.0
46,0.00389,0.00283,0.00492,0.0038938938938939405,0.0073779567186713635,0.02860655737704909,0.0,0.0,0.0
47,0.00348,0.00257,0.00452,0.003483483483483596,0.007116255661801629,0.028196721311475326,0.0,0.0,0.0
48,0.00313,0.00235,0.00418,0.0031331331331330148,0.006894816305988982,0.027848360655737592,0.0,0.0,0.0
49,0.00288,0.00219,0.00393,0.0028828828828830755,0.0067337695017613,0.027592213114754127,0.0,0.0,0.0
50,0.00274,0.00212,0.00378,0.0027427427427428874,0.00666331152491173,0.02743852459016405,0.0,0.0,0.0
51,0.00271,0.00211,0.00373,0.0027127127127128947,0.006653246099647792,0.027387295081967133,0.0,0.0,0.0
52,0.00276,0.00215,0.00375,0.0027627627627626605,0.006693507800704657,0.027407786885246033,0.0,0.0,0.0
