,thumb_raw_signal,index_raw_signal,middle_raw_signal,thumb_normalized_signal,index_normalized_signal,middle_normalized_signal,thumb_label,index_label,middle_label
16,-0.0236,-0.0541,-0.0216,-0.004672364672364537,-0.060244988864142535,-0.02516703786191532,0.0,0.0,0.0
17,-0.0278,-0.0593,-0.024,-0.00945868945868944,-0.0660356347438753,-0.027839643652561308,0.0,0.0,0.0
18,-0.0316,-0.0629,-0.0258,-0.013789173789173659,-0.07004454342984401,-0.02984409799554566,0.0,0.0,0.0
19,-0.0348,-0.0651,-0.027,-0.01743589743589724,-0.07249443207126949,-0.031180400890868598,0.0,0.0,0.0
20,-0.0374,-0.0659,-0.0277,-0.020398860398860297,-0.07338530066815141,-0.03195991091314021,0.0,0.0,0.0
21,-0.0395,-0.0659,-0.028,-0.022792022792022637,-0.07338530066815141,-0.03229398663697103,0.0,0.0,0.0
22,-0.041,-0.0652,-0.0279,-0.02450142450142445,-0.0726057906458798,-0.03218262806236083,0.0,0.0,0.0
23,-0.042,-0.0641,-0.0275,-0.02564102564102555,-0.07138084632516706,-0.03173719376391981,0.0,0.0,0.0
24,-0.0426,-0.0629,-0.027,-0.026324786324786187,-0.07004454342984401,-0.031180400890868598,0.0,0.0,0.0
25,-0.0429,-0.0616,-0.0265,-0.026666666666666616,-0.06859688195991087,-0.030623608017817383,0.0,0.0,0.0
26,-0.0429,-0.0604,-0.0258,-0.026666666666666616,-0.06726057906458793,-0.02984409799554566,0.0,0.0,0.0
27,-0.0427,-0.0592,-0.0252,-0.02643874643874633,-0.0659242761692651,-0.029175946547884135,0.0,0.0,0.0
28,-0.0423,-0.058,-0.0245,-0.02598290598290587,-0.06458797327394217,-0.028396436525612412,0.0,0.0,0.0
29,-0.0417,-0.0568,-0.0238,-0.02529914529914512,-0.06325167037861912,-0.0276169265033408,0.0,0.0,0.0
30,-0.0412,-0.0557,-0.023,-0.024729344729344627,-0.06202672605790638,-0.026726057906458767,0.0,0.0,0.0
31,-0.0406,-0.0545,-0.0223,-0.02404558404558388,-0.06069042316258355,-0.025946547884187043,0.0,0.0,0.0
32,-0.04,-0.0534,-0.0215,-0.023361823361823353,-0.05946547884187081,-0.02505567928730512,0.0,0.0,0.0
33,-0.0394,-0.0523,-0.0208,-0.022678062678062605,-0.05824053452115818,-0.024276169265033398,0.0,0.0,0.0
34,-0.0387,-0.0512,-0.0201,-0.021880341880341714,-0.05701559020044544,-0.023496659242761675,0.0,0.0,0.0
35,-0.0381,-0.0502,-0.0194,-0.021196581196581188,-0.05590200445434301,-0.02271714922048995,0.0,0.0,0.0
36,-0.0374,-0.0492,-0.0188,-0.020398860398860297,-0.05478841870824058,-0.022048997772828538,0.0,0.0,0.0
37,-0.0366,-0.0481,-0.0182,-0.019487179487179374,-0.05356347438752784,-0.021380846325167013,0.0,0.0,0.0
38,-0.0358,-0.0472,-0.0176,-0.01857549857549856,-0.05256124721603561,-0.02071269487750549,0.0,0.0,0.0
39,-0.035,-0.0462,-0.0171,-0.017663817663817638,-0.05144766146993318,-0.020155902004454385,0.0,0.0,0.0
40,-0.0343,-0.0452,-0.0166,-0.016866096866096747,-0.05033407572383075,-0.01959910913140306,0.0,0.0,0.0
41,-0.0336,-0.0443,-0.0161,-0.016068376068375967,-0.04933184855233852,-0.019042316258351843,0.0,0.0,0.0
42,-0.033,-0.0434,-0.0156,-0.01538461538461533,-0.04832962138084629,-0.01848552338530063,0.0,0.0,0.0
43,-0.0325,-0.0425,-0.0151,-0.014814814814814725,-0.04732739420935406,-0.017928730512249413,0.0,0.0,0.0
44,-0.0319,-0.0415,-0.0146,-0.014131054131054088,-0.04621380846325163,-0.0173719376391982,0.0,0.0,0.0
45,-0.0314,-0.0406,-0.0141,-0.013561253561253483,-0.045211581291759395,-0.016815144766146983,0.0,0.0,0.0
46,-0.0309,-0.0397,-0.0135,-0.01299145299145299,-0.044209354120267164,-0.01614699331848546,0.0,0.0,0.0
47,-0.0303,-0.0387,-0.013,-0.012307692307692242,-0.043095768374164733,-0.015590200445434355,0.0,0.0,0.0
48,-0.0297,-0.0378,-0.0124,-0.011623931623931494,-0.0420935412026725,-0.01492204899777283,0.0,0.0,0.0
49,-0.029,-0.0369,-0.0119,-0.010826210826210825,-0.04109131403118049,-0.014365256124721615,0.0,0.0,0.0
50,-0.0282,-0.036,-0.0114,-0.00991452991452979,-0.04008908685968826,-0.013808463251670289,0.0,0.0,0.0
51,-0.0274,-0.0351,-0.0109,-0.009002849002848867,-0.03908685968819603,-0.013251670378619185,0.0,0.0,0.0
52,-0.0265,-0.0342,-0.0105,-0.007977207977207912,-0.0380846325167038,-0.012806236080178168,0.0,0.0,0.0
53,-0.0256,-0.0334,-0.01,-0.0069515669515668455,-0.037193763919821765,-0.012249443207126953,0.0,0.0,0.0
54,-0.0247,-0.0326,-0.00955,-0.005925925925925779,-0.03630289532293984,-0.011748329621380837,0.0,0.0,0.0
55,-0.0238,-0.0318,-0.00909,-0.004900284900284824,-0.03541202672605792,-0.01123608017817379,0.0,0.0,0.0
56,-0.023,-0.031,-0.00864,-0.0039886039886039,-0.034521158129176,-0.010734966592427564,0.0,0.0,0.0
57,-0.0223,-0.0303,-0.00818,-0.0031908831908831203,-0.033741648106904276,-0.010222717149220406,0.0,0.0,0.0
58,-0.0217,-0.0295,-0.00772,-0.0025071225071224834,-0.03285077951002224,-0.00971046770601336,0.0,0.0,0.0
59,-0.0212,-0.0289,-0.00727,-0.0019373219373218786,-0.03218262806236083,-0.009209354120267244,0.0,0.0,0.0
60,-0.0208,-0.0282,-0.00682,-0.001481481481481417,-0.031403118040089106,-0.008708240534521239,0.0,0.0,0.0
61,-0.0204,-0.0276,-0.00639,-0.0010256410256409554,-0.03073496659242758,-0.008229398663697096,0.0,0.0,0.0
62,-0.0201,-0.027,-0.00599,-0.0006837606837606369,-0.030066815144766168,-0.007783964365256191,0.0,0.0,0.0
63,-0.0196,-0.0264,-0.00562,-0.00011396011395992112,-0.029398663697104643,-0.0073719376391981895,0.0,0.0,0.0
64,-0.019,-0.0258,-0.00527,0.0005698005698007158,-0.02873051224944323,-0.006982182628062383,0.0,0.0,0.0
65,-0.0183,-0.0252,-0.00496,0.0013675213675214959,-0.028062360801781705,-0.006636971046770523,0.0,0.0,0.0
66,-0.0175,-0.0247,-0.00466,0.002279202279202419,-0.0275055679287306,-0.006302895322939817,0.0,0.0,0.0
67,-0.0166,-0.0242,-0.00438,0.0033048433048434855,-0.026948775055679275,-0.005991091314031194,0.0,0.0,0.0
68,-0.0156,-0.0236,-0.00409,0.004444444444444695,-0.02628062360801775,-0.005668151447661529,0.0,0.0,0.0
69,-0.0145,-0.0231,-0.00378,0.005698005698005826,-0.025723830734966646,-0.005322939866369669,0.0,0.0,0.0
70,-0.0135,-0.0225,-0.00345,0.006837606837607035,-0.02505567928730512,-0.004955456570155836,0.0,0.0,0.0
71,-0.0125,-0.0218,-0.00309,0.007977207977208023,-0.024276169265033398,-0.004554565701559099,0.0,0.0,0.0
72,-0.0115,-0.0212,-0.00271,0.009116809116809232,-0.023608017817371985,-0.004131403118040056,0.0,0.0,0.0
73,-0.0106,-0.0205,-0.0023,0.010142450142450077,-0.02282850779510015,-0.003674832962137997,0.0,0.0,0.0
74,-0.00972,-0.0198,-0.00188,0.011145299145299381,-0.022048997772828538,-0.0032071269487750076,0.0,0.0,0.0
75,-0.00892,-0.0191,-0.00146,0.012056980056980082,-0.021269487750556815,-0.002739420935412018,0.0,0.0,0.0
76,-0.00817,-0.0183,-0.00105,0.012911680911680934,-0.020378619153674782,-0.0022828507795100705,0.0,0.0,0.0
77,-0.00751,-0.0177,-0.000642,0.013663817663817746,-0.019710467706013368,-0.0018285077951002426,0.0,0.0,0.0
78,-0.00693,-0.017,-0.000243,0.014324786324786398,-0.018930957683741645,-0.001384187082405286,0.0,0.0,0.0
79,-0.0064,-0.0163,0.000139,0.01492877492877498,-0.01815144766146992,-0.0009587973273942341,0.0,0.0,0.0
80,-0.00597,-0.0157,0.000502,0.015418803418803417,-0.017483296213808508,-0.0005545657015589844,0.0,0.0,0.0
81,-0.00556,-0.0151,0.000838,0.01588603988603987,-0.016815144766146983,-0.00018040089086857058,0.0,0.0,0.0
82,-0.00517,-0.0146,0.00113,0.01633048433048434,-0.016258351893095657,0.0001447661469933248,0.0,0.0,0.0
83,-0.00475,-0.0141,0.00137,0.016809116809116897,-0.015701559020044553,0.00041202672605789026,0.0,0.0,0.0
84,-0.00423,-0.0137,0.00155,0.017401709401709597,-0.015256124721603648,0.0006124721603564254,0.0,0.0,0.0
85,-0.00363,-0.0133,0.00166,0.018085470085470234,-0.01481069042316252,0.000734966592427666,0.0,0.0,0.0
86,-0.00288,-0.013,0.00172,0.018940170940171086,-0.014476614699331813,0.0008017817371939184,0.0,0.0,0.0
87,-0.00203,-0.0127,0.00174,0.01990883190883208,-0.014142538975501218,0.0008240534521157805,0.0,0.0,0.0
88,-0.0011,-0.0124,0.00175,0.020968660968661013,-0.013808463251670289,0.0008351893095768226,0.0,0.0,0.0
89,-0.00011,-0.0122,0.00174,0.02209686609686612,-0.013585746102449892,0.0008240534521157805,0.0,0.0,0.0
90,0.000822,-0.0119,0.00175,0.023158974358974405,-0.013251670378619185,0.0008351893095768226,0.0,0.0,0.0
91,0.00168,-0.0117,0.00179,0.02413675213675215,-0.013028953229398677,0.0008797327394209908,0.0,0.0,0.0
92,0.00238,-0.0114,0.00183,0.02493447293447315,-0.012694877505567859,0.000924276169264937,0.0,0.0,0.0
93,0.0029,-0.0112,0.00189,0.02552706552706563,-0.012472160356347461,0.0009910913140311894,0.0,0.0,0.0
94,0.00324,-0.011,0.00195,0.025914529914530027,-0.012249443207126953,0.0010579064587974418,0.0,0.0,0.0
95,0.00337,-0.0108,0.00199,0.026062678062678035,-0.012026726057906445,0.001102449888641388,0.0,0.0,0.0
96,0.00339,-0.0106,0.00202,0.02608547008547024,-0.011804008908686048,0.0011358574610245142,0.0,0.0,0.0
97,0.0033,-0.0104,0.00203,0.02598290598290598,-0.011581291759465429,0.0011469933184855563,0.0,0.0,0.0
98,0.00317,-0.0102,0.00203,0.02583475783475797,-0.01135857461024492,0.0011469933184855563,0.0,0.0,0.0
99,0.00308,-0.00999,0.00202,0.02573219373219371,-0.011124721603563481,0.0011358574610245142,0.0,0.0,0.0
100,0.00303,-0.00977,0.00201,0.025675213675213637,-0.010879732739420889,0.0011247216035634722,0.0,0.0,0.0
101,0.00308,-0.00952,0.00201,0.02573219373219371,-0.010601336302895281,0.0011247216035634722,0.0,0.0,0.0
102,0.00322,-0.00926,0.00203,0.025891737891738043,-0.010311804008908743,0.0011469933184855563,0.0,0.0,0.0
103,0.00346,-0.00898,0.00205,0.026165242165242297,-0.010000000000000009,0.0011692650334076404,0.0,0.0,0.0
104,0.00378,-0.00869,0.00208,0.02652991452991471,-0.009677060133630233,0.0012026726057905446,0.0,0.0,0.0
105,0.00413,-0.0084,0.00211,0.02692877492877499,-0.009354120267260568,0.0012360801781736708,0.0,0.0,0.0
106,0.00452,-0.00811,0.00214,0.02737321937321946,-0.009031180400890793,0.001269487750556797,0.0,0.0,0.0
107,0.0049,-0.00784,0.00217,0.027806267806267826,-0.008730512249443212,0.0013028953229399232,0.0,0.0,0.0
108,0.00524,-0.00757,0.00219,0.028193732193732224,-0.00842984409799552,0.0013251670378620073,0.0,0.0,0.0
109,0.00557,-0.00732,0.00222,0.02856980056980052,-0.008151447661469913,0.0013585746102449114,0.0,0.0,0.0
110,0.00582,-0.00707,0.00224,0.0288547008547011,-0.007873051224944305,0.0013808463251669956,0.0,0.0,0.0
111,0.00606,-0.00683,0.00228,0.02912820512820513,-0.00760579064587974,0.0014253897550111638,0.0,0.0,0.0
112,0.00625,-0.0066,0.00233,0.029344729344729314,-0.007349665924276216,0.0014810690423163742,0.0,0.0,0.0
113,0.00641,-0.00638,0.00239,0.029527065527065632,-0.007104677060133735,0.0015478841870824045,0.0,0.0,0.0
114,0.00655,-0.00617,0.00245,0.029686609686609744,-0.006870824053452074,0.0016146993318484348,0.0,0.0,0.0
115,0.00662,-0.00599,0.00252,0.0297663817663818,-0.006670378619153761,0.0016926503340757293,0.0,0.0,0.0
116,0.00668,-0.00582,0.00259,0.029834757834757974,-0.006481069042316268,0.0017706013363028017,0.0,0.0,0.0
117,0.00668,-0.00569,0.00264,0.029834757834757974,-0.006336302895322943,0.001826280623608012,0.0,0.0,0.0
118,0.00664,-0.00559,0.00268,0.029789173789173784,-0.006224944320712633,0.0018708240534521803,0.0,0.0,0.0
119,0.00662,-0.00551,0.00268,0.0297663817663818,-0.006135857461024519,0.0018708240534521803,0.0,0.0,0.0
120,0.0066,-0.00544,0.00266,0.029743589743589816,-0.006057906458797335,0.0018485523385300962,0.0,0.0,0.0
121,0.00666,-0.00537,0.00262,0.02981196581196599,-0.005979955456570152,0.001804008908685928,0.0,0.0,0.0
122,0.00678,-0.0053,0.00255,0.029948717948718118,-0.005902004454342968,0.0017260579064588555,0.0,0.0,0.0
123,0.00696,-0.0052,0.00248,0.030153846153846198,-0.00579064587973277,0.001648106904231561,0.0,0.0,0.0
124,0.00718,-0.00509,0.0024,0.030404558404558468,-0.005668151447661529,0.0015590200445434466,0.0,0.0,0.0
125,0.00734,-0.00497,0.00234,0.030586894586894786,-0.005534521158129246,0.0014922048997771942,0.0,0.0,0.0
126,0.00744,-0.00483,0.00228,0.030700854700854707,-0.0053786191536748795,0.0014253897550111638,0.0,0.0,0.0
127,0.00741,-0.0047,0.00224,0.030666666666666842,-0.005233853006681555,0.0013808463251669956,0.0,0.0,0.0
128,0.00727,-0.00458,0.00223,0.03050712250712251,-0.005100222717149272,0.0013697104677059535,0.0,0.0,0.0
129,0.00709,-0.00446,0.00223,0.030301994301994428,-0.004966592427616989,0.0013697104677059535,0.0,0.0,0.0
130,0.0069,-0.00434,0.00224,0.030085470085470245,-0.0048329621380845955,0.0013808463251669956,0.0,0.0,0.0
131,0.00681,-0.00421,0.00228,0.029982905982905983,-0.004688195991091382,0.0014253897550111638,0.0,0.0,0.0
132,0.00682,-0.00408,0.0023,0.029994301994302086,-0.004543429844097946,0.001447661469933248,0.0,0.0,0.0
133,0.00696,-0.00394,0.00233,0.030153846153846198,-0.00438752783964369,0.0014810690423163742,0.0,0.0,0.0
134,0.00722,-0.0038,0.00233,0.030450142450142437,-0.004231625835189323,0.0014810690423163742,0.0,0.0,0.0
135,0.0075,-0.00368,0.00231,0.030769230769230882,-0.0040979955456570405,0.00145879732739429,0.0,0.0,0.0
136,0.00777,-0.00357,0.00226,0.031076923076923224,-0.003975501113585689,0.0014031180400890797,0.0,0.0,0.0
137,0.00794,-0.0035,0.00218,0.0312706552706552,-0.0038975501113585054,0.0013140311804007432,0.0,0.0,0.0
138,0.00798,-0.00345,0.00209,0.03131623931623939,-0.003841870824053406,0.0012138084632518087,0.0,0.0,0.0
139,0.00793,-0.00343,0.00199,0.03125925925925932,-0.003819599109131433,0.001102449888641388,0.0,0.0,0.0
140,0.00774,-0.00343,0.00189,0.031042735042735137,-0.003819599109131433,0.0009910913140311894,0.0,0.0,0.0
141,0.00751,-0.00344,0.0018,0.030780626780626985,-0.003830734966592475,0.0008908685968820329,0.0,0.0,0.0
142,0.00722,-0.00345,0.00172,0.030450142450142437,-0.003841870824053406,0.0008017817371939184,0.0,0.0,0.0
143,0.00691,-0.00346,0.00164,0.030096866096866126,-0.003853006681514448,0.0007126948775055819,0.0,0.0,0.0
144,0.00661,-0.00347,0.00157,0.02975498575498592,-0.00386414253897549,0.0006347438752782875,0.0,0.0,0.0
145,0.0063,-0.00347,0.00151,0.029401709401709386,-0.00386414253897549,0.0005679287305122571,0.0,0.0,0.0
146,0.006,-0.00345,0.00146,0.02905982905982918,-0.003841870824053406,0.0005122494432070468,0.0,0.0,0.0
147,0.00571,-0.00343,0.00141,0.028729344729344852,-0.003819599109131433,0.0004565701559020585,0.0,0.0,0.0
148,0.00542,-0.00339,0.00139,0.028398860398860526,-0.0037750556792872647,0.0004342984409799744,0.0,0.0,0.0
149,0.00517,-0.00333,0.00139,0.028113960113960168,-0.0037082405345212344,0.0004342984409799744,0.0,0.0,0.0
150,0.00493,-0.00326,0.00141,0.027840455840455913,-0.003630289532294051,0.0004565701559020585,0.0,0.0,0.0
151,0.00475,-0.00317,0.00144,0.027635327635327833,-0.0035300668151447834,0.0004899777282849627,0.0,0.0,0.0
152,0.00463,-0.00308,0.00147,0.027498575498575706,-0.003429844097995516,0.0005233853006680889,0.0,0.0,0.0
153,0.00457,-0.003,0.00151,0.02743019943019953,-0.0033407572383074013,0.0005679287305122571,0.0,0.0,0.0
154,0.0046,-0.00293,0.00153,0.02746438746438762,-0.003262806236080218,0.0005902004454343412,0.0,0.0,0.0
155,0.00467,-0.00288,0.00156,0.027544159544159674,-0.0032071269487750076,0.0006236080178174674,0.0,0.0,0.0
156,0.00481,-0.00284,0.00159,0.027703703703703786,-0.0031625835189309504,0.0006570155902003716,0.0,0.0,0.0
157,0.00499,-0.00282,0.00163,0.027908831908832088,-0.0031403118040089772,0.0007015590200445398,0.0,0.0,0.0
158,0.00521,-0.0028,0.0017,0.02815954415954436,-0.003118040089086893,0.0007795100222718343,0.0,0.0,0.0
159,0.00545,-0.00277,0.0018,0.02843304843304839,-0.003084632516703878,0.0008908685968820329,0.0,0.0,0.0
160,0.00569,-0.00273,0.00195,0.028706552706552868,-0.0030400890868597097,0.0010579064587974418,0.0,0.0,0.0
161,0.00594,-0.00266,0.00213,0.028991452991453004,-0.0029621380846325263,0.001258351893095755,0.0,0.0,0.0
162,0.00617,-0.00258,0.00232,0.029253561253561378,-0.0028730512249443008,0.00146993318485511,0.0,0.0,0.0
163,0.00639,-0.00248,0.00253,0.029504273504273648,-0.002761692650334102,0.0017037861915367714,0.0,0.0,0.0
164,0.00661,-0.00238,0.00272,0.02975498575498592,-0.0026503340757239036,0.0019153674832963485,0.0,0.0,0.0
165,0.00679,-0.00229,0.00289,0.029960113960114,-0.002550111358574636,0.0021046770601336195,0.0,0.0,0.0
166,0.007,-0.00221,0.00302,0.030199430199430388,-0.0024610244988864105,0.0022494432071269443,0.0,0.0,0.0
167,0.00721,-0.00216,0.00311,0.030438746438746556,-0.002405345211581311,0.002349665924276101,0.0,0.0,0.0
168,0.00744,-0.00214,0.00316,0.030700854700854707,-0.002383073496659227,0.002405345211581311,0.0,0.0,0.0
169,0.00773,-0.00213,0.00317,0.031031339031339034,-0.002371937639198185,0.0024164810690423533,0.0,0.0,0.0
170,0.00801,-0.00214,0.00315,0.03135042735042748,-0.002383073496659227,0.002394209354120269,0.0,0.0,0.0
171,0.00832,-0.00214,0.00311,0.03170370370370379,-0.002383073496659227,0.002349665924276101,0.0,0.0,0.0
172,0.00861,-0.00214,0.00306,0.032034188034188116,-0.002383073496659227,0.0022939866369708906,0.0,0.0,0.0
173,0.00888,-0.00213,0.00302,0.03234188034188046,-0.002371937639198185,0.0022494432071269443,0.0,0.0,0.0
174,0.00914,-0.0021,0.00296,0.0326381766381767,-0.00233853006681517,0.002182628062360692,0.0,0.0,0.0
175,0.00935,-0.00206,0.00292,0.032877492877492864,-0.0022939866369710016,0.0021380846325167457,0.0,0.0,0.0
176,0.00957,-0.00202,0.00287,0.033128205128205135,-0.0022494432071269443,0.0020824053452115354,0.0,0.0,0.0
177,0.00977,-0.00199,0.00282,0.03335612535612542,-0.002216035634743929,0.002026726057906547,0.0,0.0,0.0
178,0.00996,-0.00198,0.00276,0.033572649572649604,-0.002204899777282776,0.0019599109131402948,0.0,0.0,0.0
179,0.0102,-0.00198,0.0027,0.03384615384615386,-0.002204899777282776,0.0018930957683742644,0.0,0.0,0.0
180,0.0103,-0.002,0.00264,0.033960113960114,-0.00222717149220486,0.001826280623608012,0.0,0.0,0.0
181,0.0105,-0.00202,0.00259,0.03418803418803429,-0.0022494432071269443,0.0017706013363028017,0.0,0.0,0.0
182,0.0107,-0.00203,0.00255,0.034415954415954575,-0.0022605790645879864,0.0017260579064588555,0.0,0.0,0.0
183,0.011,-0.00203,0.00253,0.03475783475783478,-0.0022605790645879864,0.0017037861915367714,0.0,0.0,0.0
184,0.0117,-0.002,0.00253,0.035555555555555785,-0.00222717149220486,0.0017037861915367714,0.0,0.0,0.0
185,0.0128,-0.00196,0.00256,0.036809116809116915,-0.002182628062360803,0.0017371937639198975,0.0,0.0,0.0
186,0.0146,-0.00192,0.0026,0.038860398860398826,-0.0021380846325167457,0.0017817371937640658,0.0,0.0,0.0
187,0.0172,-0.0019,0.00263,0.04182336182336188,-0.0021158129175946616,0.00181514476614697,0.0,0.0,0.0
188,0.0209,-0.00191,0.00266,0.04603988603988607,-0.0021269487750555927,0.0018485523385300962,0.0,0.0,0.0
189,0.0256,-0.00197,0.00266,0.051396011396011465,-0.002193763919821845,0.0018485523385300962,0.0,0.0,0.0
190,0.0313,-0.00207,0.00264,0.05789173789173807,-0.0023051224944320436,0.001826280623608012,0.0,0.0,0.0
191,0.038,-0.00221,0.00259,0.06552706552706566,-0.0024610244988864105,0.0017706013363028017,0.0,0.0,0.0
192,0.0455,-0.00239,0.00252,0.07407407407407418,-0.0026614699331848346,0.0016926503340757293,0.0,0.0,0.0
193,0.0536,-0.00257,0.00244,0.08330484330484333,-0.0028619153674832587,0.0016035634743876148,0.0,0.0,0.0
194,0.0624,-0.00274,0.00237,0.09333333333333349,-0.0030512249443206407,0.0015256124721603204,0.0,0.0,0.0
195,0.0717,-0.00289,0.00231,0.10393162393162392,-0.0032182628062360497,0.00145879732739429,0.0,0.0,0.0
196,0.0813,-0.00299,0.00226,0.114871794871795,-0.0033296213808463593,0.0014031180400890797,0.0,0.0,0.0
197,0.0912,-0.00307,0.00223,0.12615384615384628,-0.0034187082405345848,0.0013697104677059535,0.0,0.0,0.0
198,0.101,-0.0031,0.0022,0.13732193732193743,-0.0034521158129176,0.0013363028953228273,0.0,0.0,0.0
199,0.111,-0.00311,0.00217,0.14871794871794886,-0.003463251670378531,0.0013028953229399232,0.0,0.0,0.0
200,0.121,-0.00312,0.00213,0.16011396011396029,-0.003474387527839684,0.001258351893095755,0.0,0.0,0.0
201,0.13,-0.00312,0.00209,0.1703703703703705,-0.003474387527839684,0.0012138084632518087,0.0,0.0,0.0
202,0.138,-0.00312,0.00203,0.17948717948717974,-0.003474387527839684,0.0011469933184855563,0.0,0.0,0.0
203,0.145,-0.00311,0.00197,0.18746438746438754,-0.003463251670378531,0.001080178173719304,0.0,0.0,0.0
204,0.151,-0.00309,0.00192,0.19430199430199435,-0.003440979955456558,0.0010244988864143156,0.0,0.0,0.0
205,0.157,-0.00306,0.00189,0.20113960113960117,-0.0034075723830734317,0.0009910913140311894,0.0,0.0,0.0
206,0.161,-0.003,0.00188,0.20569800569800578,-0.0033407572383074013,0.0009799554565701474,0.0,0.0,0.0
207,0.165,-0.00294,0.00188,0.2102564102564104,-0.00327394209354126,0.0009799554565701474,0.0,0.0,0.0
208,0.168,-0.00286,0.00188,0.21367521367521358,-0.0031848552338529235,0.0009799554565701474,0.0,0.0,0.0
209,0.17,-0.00279,0.00187,0.215954415954416,-0.00310690423162574,0.0009688195991091053,0.0,0.0,0.0
210,0.171,-0.00274,0.00183,0.2170940170940172,-0.0030512249443206407,0.000924276169264937,0.0,0.0,0.0
211,0.172,-0.00271,0.00175,0.2182336182336182,-0.0030178173719376256,0.0008351893095768226,0.0,0.0,0.0
212,0.172,-0.00273,0.00164,0.2182336182336182,-0.0030400890868597097,0.0007126948775055819,2.0,0.0,0.0
213,0.172,-0.00276,0.00149,0.2182336182336182,-0.003073496659242725,0.000545657015590173,0.0,0.0,0.0
214,0.172,-0.00282,0.00132,0.2182336182336182,-0.0031403118040089772,0.00035634743875267993,0.0,0.0,0.0
215,0.171,-0.00287,0.00114,0.2170940170940172,-0.0031959910913140765,0.00015590200445436686,0.0,0.0,0.0
216,0.17,-0.00289,0.000973,0.215954415954416,-0.0032182628062360497,-3.0066815144724757e-05,0.0,0.0,0.0
217,0.169,-0.00289,0.000823,0.214814814814815,-0.0032182628062360497,-0.00019710467706013368,0.0,0.0,0.0
218,0.168,-0.00285,0.000708,0.21367521367521358,-0.0031737193763919924,-0.0003251670378618954,0.0,0.0,0.0
219,0.167,-0.00278,0.000624,0.2125356125356126,-0.003095768374164809,-0.0004187082405345821,0.0,0.0,0.0
220,0.165,-0.0027,0.000573,0.2102564102564104,-0.0030066815144766945,-0.0004755011135857412,0.0,0.0,0.0
221,0.162,-0.0026,0.000555,0.20683760683760677,-0.002895322939866385,-0.0004955456570155947,0.0,0.0,0.0
222,0.158,-0.00252,0.000559,0.20227920227920237,-0.0028062360801781594,-0.0004910913140312445,0.0,0.0,0.0
223,0.154,-0.00246,0.00059,0.19772079772079776,-0.002739420935412018,-0.0004565701559020585,0.0,0.0,0.0
224,0.15,-0.0024,0.000638,0.19316239316239314,-0.0026726057906458767,-0.0004031180400890788,0.0,0.0,0.0
225,0.145,-0.00236,0.000701,0.18746438746438754,-0.0026280623608018194,-0.00033296213808464703,0.0,0.0,0.0
226,0.139,-0.00232,0.000777,0.18062678062678073,-0.002583518930957651,-0.00024832962138077175,0.0,0.0,0.0
227,0.134,-0.00227,0.000852,0.17492877492877512,-0.002527839643652552,-0.0001648106904231783,0.0,0.0,0.0
228,0.129,-0.00221,0.000927,0.1692307692307693,-0.0024610244988864105,-8.129175946547385e-05,0.0,0.0,0.0
229,0.124,-0.00213,0.000988,0.16353276353276347,-0.002371937639198185,-1.3363028953272682e-05,0.0,0.0,0.0
